rank_qualified,rank_all,player_id,player_name,pbp_fga_global,successful_games,failed_games,attempts,makes,expected_makes,fg_pct,xfg_pct,fg_minus_xfg_pp
1,47,201142,Kevin Durant,1376,57,21,334,181,151.26999999999998,54.191616766467064,45.29041916167664,8.901197604790426
